0	0	0
-0.37275193007722	0.765721669888779	-0.666971698641347
-2.00618255018602	3.50945420397497	-2.83205110891216
-2.51078304206364	6.34360714499962	-3.95347911851957
-2.62708773946477	9.14459103992	-3.37760998741941
-3.50208996335071	11.5736116831554	-5.61670414367734
-2.975195192733	14.7222862990011	-7.47093894351416
-4.3572003891364	16.6733954150033	-6.03109846791351
-4.01946657499116	19.2726588755654	-5.79562627946114
-4.58690678219597	20.8606620659619	-6.1371487066267
-5.00891807410692	22.4147241277562	-7.57185525249998
