0	0	0
-0.726437985394317	2.40053637452829	-2.23448627270252
-1.31454967151169	4.67650634780598	-1.23865328496222
-2.72216075291215	6.12752388606219	-2.35859454111649
-3.45825393886349	9.66557990733284	-1.34787516365497
-4.80515998095497	11.4736331892252	-3.19035881508696
-4.71636366815739	14.4622818764378	-4.2271415397952
-4.74151346935592	17.7380701669631	-3.29048070141217
-5.6468587318244	20.7945281613926	-5.49000182777689
-4.91027771015165	23.5823249994663	-6.3361235634406
-3.43577261476574	25.9614485809581	-7.35374933267824
