0	0	0
-1.70671417928809	2.59028401636818	-2.32435707019608
-1.79602864036571	4.97163113149568	-2.98544551878511
-2.5629586929351	7.22142812027792	-4.2394746994218
-3.16874091465602	10.4611144987933	-6.24436640295246
-2.54866631052821	11.7265629694691	-5.29836878912614
-2.40465419377682	13.9421891409124	-3.65991959998499
-1.31447839582322	15.1780340719247	-4.26086518570396
-0.206335557061444	17.484425007795	-3.53429594048191
0.146540071925501	18.1845437897075	-2.78376155314598
-0.259442320211926	19.8687787812478	-4.05404492380364
