0	0	0
-0.192563101884027	0.994382043877339	0.867018622329881
-1.7486583953847	3.30813598159321	2.11581628439793
-2.21696319171529	4.61372692236531	2.34944896741792
-2.53005090739009	7.54385914481985	1.62398056245215
-2.13398812504904	9.07759718576926	1.18615488184457
-1.65572523005112	11.4200725027181	0.964241167351688
-1.31552294359276	12.2981799981256	1.6264301695989
-1.07322842879541	15.3246881608071	3.79945382936493
0.108490013665968	17.3214261593468	4.10869195609396
-2.26580323922136	19.9027645505035	5.73967119209549
