0	0	0
-0.0149032756002097	2.52766207969966	-1.33053257678262
-2.10616011789209	5.65401671169474	-1.80642937821353
-2.24025119320217	8.46375103669686	-0.116531714462021
-2.80087459091552	10.8160325387146	1.81636000785012
-2.12726105509875	12.2974158290222	2.35476309785997
-2.3073948356216	15.1366485154485	1.79936666791889
-4.28802036480773	17.1959821748438	3.12708357662996
-5.42547388301215	19.101368970358	2.25619796191438
-5.0203968691621	20.9534661599681	2.60858761368438
-5.70673652569851	24.1994048578504	4.16375803328144
